step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
1,2,0.0001393360013933,C79290250,0.002572442159383,0.0025366205655526,C1076835071,0.0006281710213776,0.0075506483412322,0,0
1,3,0.0002731270027312,C1586151649,0.0004508997429305,0.0003806845758354,M179294202,0.0,0.0,0,0
1,3,0.0008364630083646,C1767230265,2.082262210796915e-06,0.0,M593103894,0.0,0.0,0,0
1,3,0.0006598610065986,C727666004,0.0004213881748071,0.0002517555269922,M1601935322,0.0,0.0,0,0
1,3,0.0004304480043044,C414225167,0.0002752699228791,0.0001646123393316,M1803093683,0.0,0.0,0,0
1,3,0.000286704002867,C975033189,2.4241645244215934e-05,0.0,M962287291,0.0,0.0,0,0
1,3,0.0002946280029462,C628064884,0.0,0.0,M109069556,0.0,0.0,0,0
1,3,5.070200050702001e-05,C1389509050,0.0022366323907455,0.0022235958868894,M828326869,0.0,0.0,0,0
1,3,0.0003020760030207,C1761217448,0.0012946272493573,0.0012169701799485,M1817789863,0.0,0.0,0,0
1,3,0.0008947930089479,C788905599,0.0002862982005141,5.627172236503856e-05,M1678709153,0.0,0.0,0,0
1,1,0.0280877822808778,C1544614339,5.627172236503856e-05,0.0,C1297685781,0.0109955874109263,0.0004027777251184,0,0
1,3,0.0001084800010848,C2059592603,0.0003528791773778,0.0003249897172236,M2016828666,0.0,0.0,0,0
1,3,0.0009456590094565,C1688782916,0.0003249897172236,8.188714652956298e-05,M1064154107,0.0,0.0,0,0
1,3,0.0005812260058122,C1390301622,8.188714652956298e-05,0.0,M415565467,0.0,0.0,0,0
1,4,0.0157882971578829,C973936431,0.0011965809768637,0.0,C1335050193,0.0017290498812351,0.0083775488151658,0,0
1,3,0.0002734670027346,C1756207614,0.0001159640102827,4.566143958868895e-05,M1214133948,0.0,0.0,0,0
1,1,0.0102153761021537,C2015301874,4.566143958868895e-05,0.0,C1335050193,0.0054792415676959,0.0083775488151658,0,0
1,3,5.8442000584420005e-05,C712627377,0.0003979177377892,0.0003828915167095,M782228073,0.0,0.0,0,0
1,3,0.000611304006113,C399373008,0.0004017737789203,0.0002446236503856,M391506011,0.0,0.0,0,0
1,1,0.0369989103699891,C1936550492,0.0002446236503856,0.0,C1789550256,0.0123098114014251,0.1094738995260663,0,0
1,1,0.0215338182153381,C594651850,0.0,0.0,C75457651,0.0067875441805225,0.0007457293838862,0,0
1,1,0.0065521320655213,C1532139270,0.0,0.0,C920011586,0.002217032304038,0.0,0,0
1,1,0.0116977481169774,C1677568775,0.0,0.0,C1740000325,0.0045378399049881,0.0323073106635071,0,0
1,1,0.0262392262623922,C2069500590,0.0,0.0,C2083562754,0.0108619004750593,0.0281174599526066,0,0
1,1,0.0051120950511209,C1431556341,0.0,0.0,C1740000325,0.0073164047505938,0.0323073106635071,0,0
1,1,0.0202624492026244,C452364286,0.0,0.0,C985934102,0.0250948980997624,0.0230194054502369,0,0
1,1,0.011823506118235,C350069300,0.0,0.0,C1335050193,0.0079056990498812,0.0083775488151658,0,0
1,1,0.0118056611180566,C1060703587,0.0,0.0,C757108857,0.0064823394299287,0.0,0,0
1,1,0.0498960814989608,C1957078537,0.0,0.0,C1360767589,0.0144563456057007,0.049951786492891,0,0
1,1,0.0691738266917382,C1514214932,0.0,0.0,C1590550415,0.1493042047505938,0.4549763033175356,0,0
1,1,0.0058819980588199,C594858858,0.0,0.0,C1360767589,0.0263081486935867,0.049951786492891,0,0
1,3,0.0004418940044189,C1423016050,0.001361208226221,0.001247608226221,M352776719,0.0,0.0,0,0
1,3,0.0004269920042699,C1202042637,0.0002446272493573,0.0001348580976863,M1112527632,0.0,0.0,0,0
1,3,0.0003007730030077,C440736059,0.0012829048843187,0.0012055827763496,M955324150,0.0,0.0,0,0
1,3,0.0001824490018244,C1384563514,0.0006462210796915,0.0005993164524421,M1852661033,0.0,0.0,0,0
1,3,9.933600099336002e-05,C1548946718,0.0004999485861182,0.0004744097686375,M1814423236,0.0,0.0,0,0
1,1,0.030269304302693,C140404585,0.0004744097686375,0.0,C1688019098,0.0072740862232779,0.0023048289099526,0,0
1,3,0.0001444960014449,C207546206,0.00028,0.0002428519280205,M1218519094,0.0,0.0,0,0
1,3,0.0004059150040591,C200404000,0.0001076092544987,3.258354755784062e-06,M1894758168,0.0,0.0,0,0
1,3,0.000341708003417,C191945292,3.258354755784062e-06,0.0,M1242688388,0.0,0.0,0,0
1,2,0.0003428850034288,C1317375498,0.0037994344473007,0.0037112866323907,C665576141,0.0364526605700712,0.1307052924170616,0,0
1,3,0.0005580880055808,C1130346421,0.0002000257069408,5.655578406169666e-05,M1316005672,0.0,0.0,0,0
1,2,0.0003455750034557,C192428201,9.020565552699227e-05,1.366323907455013e-06,C401424608,0.0316630477434679,0.0279338421800947,0,0
1,3,0.0007265530072655,C1768882706,0.0003729562982005,0.0001861791773778,M1463022229,0.0,0.0,0,0
1,3,0.0003852540038525,C472991420,0.0372513179948586,0.0371522784061696,M1455855843,0.0,0.0,0,0
1,3,0.0007870190078701,C1202220987,0.0371522784061696,0.0369499573264781,M256346753,0.0,0.0,0,0
1,2,0.0012872820128728,C425015667,0.0002878406169665,0.0,C466505482,0.0012324228028503,0.0,0,0
1,3,0.0006675240066752,C2075568954,0.0002598200514138,8.821748071979435e-05,M2145896000,0.0,0.0,0,0
1,1,0.0410201794102018,C1279740095,0.0005513624678663,0.0,C1750905143,0.0014634916864608,0.0100533281990521,0,0
1,3,0.0013310680133106,C2095677157,0.0,0.0,M852026681,0.0,0.0,0,0
1,3,6.642500066425002e-05,C1943855334,0.0026473778920308,0.0026302994858611,M94919826,0.0,0.0,0,0
1,3,0.0002130200021302,C847320212,0.0002816966580976,0.0002269331619537,M1201004240,0.0,0.0,0,0
1,3,0.0007771300077713,C1406848276,0.0002269331619537,2.7154241645244218e-05,M349259569,0.0,0.0,0,0
1,3,0.0036349250363492,C785306763,2.7154241645244218e-05,0.0,M1204088028,0.0,0.0,0,0
1,3,7.492400074924001e-05,C1123236701,0.0,0.0,M1552221437,0.0,0.0,0,0
1,3,0.0002340240023402,C79161706,0.0,0.0,M1685407532,0.0,0.0,0,0
1,3,0.0009686750096867,C1057468716,0.0,0.0,M1272051933,0.0,0.0,0,0
1,3,0.0015785750157857,C1888924788,0.0,0.0,M1041547629,0.0,0.0,0,0
1,3,0.0009006680090066,C1016633682,0.0,0.0,M2018220300,0.0,0.0,0,0
1,3,0.0009014850090148,C1027319653,0.0,0.0,M633079302,0.0,0.0,0,0
1,3,0.0014420560144205,C1561745898,0.0,0.0,M2033268925,0.0,0.0,0,0
1,3,0.0004802210048022,C424786033,0.0,0.0,M1545077099,0.0,0.0,0,0
1,3,0.0028527340285273,C867093003,0.0,0.0,M1135278099,0.0,0.0,0,0
1,3,0.0004182830041828,C1470911015,0.0,0.0,M1268974304,0.0,0.0,0,0
1,3,0.0004088110040881,C244872973,0.0,0.0,M451312813,0.0,0.0,0,0
1,3,0.0008491800084918,C795748540,0.0,0.0,M2081000371,0.0,0.0,0,0
1,2,0.0006666680066666,C837073696,0.00030529562982,0.0001339131105398,C655381473,0.0005885273159144,0.004491344549763,0,0
1,3,0.0006536760065367,C416201381,0.0004452185089974,0.0002771758354755,M1178290888,0.0,0.0,0,0
1,1,0.0040684870406848,C1985938863,0.0002771758354755,0.0,C1291286504,0.00117648456057,0.0015776184834123,0,0
1,3,0.0001553110015531,C1660325375,0.0008101799485861,0.0007702516709511,M251664534,0.0,0.0,0,0
1,2,0.0007344820073448,C334593716,0.0,0.0,C485041780,0.0044045605700712,0.0,0,0
1,1,0.0106267111062671,C487416600,0.0,0.0,C476800120,0.00572698456057,0.0011816199052132,0,0
1,3,0.0005491400054914,C1271041075,0.000941002570694,0.0007998329048843,M1141500277,0.0,0.0,0,0
1,3,0.0003666320036663,C1544895390,0.0012369408740359,0.0011426884318766,M712410791,0.0,0.0,0,0
1,3,0.000550708005507,C1971991758,0.0009262210796915,0.0007846483290488,M2126723403,0.0,0.0,0,0
1,2,0.000456504004565,C201274566,0.0007780205655526,0.000660664781491,C747464370,0.0197124011876484,0.0371430049763033,0,0
1,3,0.0011348610113486,C354605216,0.0188920051413881,0.0186002645244215,M824881806,0.0,0.0,0,0
1,4,0.0123179871231798,C1447353473,0.0001854755784061,0.0,C20671747,0.0003065244655581,0.0010353338862559,0,0
1,3,0.0007073500070735,C611289995,0.0,0.0,M663466110,0.0,0.0,0,0
1,3,0.0002803730028037,C1129433283,0.0,0.0,M864138492,0.0,0.0,0,0
1,3,1.067100010671e-05,C1810518740,0.0,0.0,M295180183,0.0,0.0,0,0
1,3,0.0006297610062976,C1547883191,1.9588688946015427e-05,0.0,M1650113431,0.0,0.0,0,0
1,3,0.0002609910026099,C1528769018,0.0015089341902313,0.0014418390745501,M183155105,0.0,0.0,0,0
1,3,0.00053200000532,C1089930529,0.0014418390745501,0.0013050753213367,M2001115307,0.0,0.0,0,0
1,3,0.0001460530014605,C1429483328,2.910025706940874e-05,0.0,M172794870,0.0,0.0,0,0
1,4,0.0522264715222647,C1927963027,6.169665809768638e-07,0.0,C1234776885,0.0002698574821852,0.0479881199052132,0,0
1,2,0.0003584110035841,C833240229,0.0034831876606683,0.0033910485861182,C1330106945,0.0023898824228028,0.0005697672985781,0,0
1,3,0.0003704870037048,C1167088639,0.0006311825192802,0.0005359390745501,M707531688,0.0,0.0,0,0
1,3,0.0002773510027735,C191568263,0.0003684318766066,0.000297130848329,M1799635803,0.0,0.0,0,0
1,3,0.0003896320038963,C751608431,0.000297130848329,0.0001969658097686,M1723290893,0.0,0.0,0,0
1,3,0.0018781740187817,C893640573,0.0001969658097686,0.0,M2085886997,0.0,0.0,0,0
1,3,0.0006660230066602,C893523498,0.0004552699228791,0.0002840532133676,M1770070706,0.0,0.0,0,0
1,4,0.0026923320269233,C1108517064,0.0002840532133676,0.0,C1983747920,0.0047364586698337,0.0022632452606635,0,0
1,4,0.0053783470537834,C511354923,0.0,0.0,C1899073220,0.0017936817102137,0.0099750440758293,0,0
1,4,0.0080333180803331,C992743048,0.0,0.0,C1749186397,0.0076387881235154,0.0065761860189573,0,0
1,4,0.0211075812110758,C1540894701,0.0,0.0,C564160838,0.0220922282660332,0.0297382954976303,0,0
1,4,0.0100677761006777,C203149502,0.0,0.0,C1531333864,0.0166643125890736,0.0013264113744075,0,0
1,4,0.0473499414734994,C1198197478,0.0,0.0,C453211571,0.0209797717339667,0.0820300011848341,0,0
1,4,0.1538200305382003,C476579021,0.0,0.0,C1590550415,0.1657350446555819,0.4549763033175356,0,0
1,4,0.242157801421578,C106297322,0.0,0.0,C1590550415,0.2022718710213776,0.4549763033175356,0,0
1,4,0.1349670593496705,C1419332030,0.0,0.0,C665576141,0.0365341083135391,0.1307052924170616,0,0
1,4,0.031440304314403,C1262110193,0.0,0.0,C1789550256,0.0210981532066508,0.1094738995260663,0,0
1,4,0.1457213454572134,C396918327,0.0,0.0,C1590550415,0.2589073634204275,0.4549763033175356,0,0
1,4,0.0180368741803687,C1055601039,0.0,0.0,C1359044626,0.0341414095011876,0.0003914303317535,0,0
1,4,0.0445038614450386,C547441493,0.0,0.0,C1531333864,0.0190557106888361,0.0013264113744075,0,0
1,4,0.1123206571232065,C967677821,0.0,0.0,C451111351,0.0421368926365795,0.0933669481042654,0,0
1,2,9.959000099590002e-05,C1839206329,0.001185912596401,0.0011603084832904,C998351292,0.0020927921615201,0.0240552720379146,0,0
1,4,0.0176334161763341,C169880779,0.0011603084832904,0.0,C1286084959,0.0297298446555819,0.049947348578199,0,0
1,4,0.0161217511612175,C552674617,0.0,0.0,C909295153,0.0047442517814726,0.1327543827014218,0,0
1,4,0.0108443511084435,C1974622245,0.0,0.0,C240650537,0.0058663729216152,0.0,0,0
1,4,0.0075442580754425,C402808045,0.0,0.0,C1318822808,0.001911377672209,0.0118633106635071,0,0
1,4,0.0055536760555367,C332365138,0.0,0.0,C392292416,0.021755400712589,0.0810450969194312,0,0
1,4,0.043843699438437,C977160959,0.0,0.0,C248609774,0.0175932410926365,0.1529249030805687,0,0
1,4,0.0928722599287225,C1563053805,0.0,0.0,C985934102,0.0299078337292161,0.0230194054502369,0,0
1,4,0.1478771954787719,C1464177809,0.0,0.0,C1170794006,0.0392557748218527,0.0005258528436018,0,0
1,4,0.2545477935454779,C1057507014,0.0,0.0,C1590550415,0.2945368171021377,0.4549763033175356,0,0
1,4,0.2061082740610827,C2007599722,0.0,0.0,C1590550415,0.3539192399049881,0.4549763033175356,0,0
1,4,0.0983479569834795,C2029780820,0.0,0.0,C1170794006,0.0743810014251781,0.0005258528436018,0,0
1,4,0.0635507876355078,C65080774,0.0,0.0,C747464370,0.0198208368171021,0.0371430049763033,0,0
1,4,0.0848231478482314,C2116179210,0.0,0.0,C1170794006,0.0977415634204275,0.0005258528436018,0,0
1,4,0.0739112837391128,C1172535934,0.0,0.0,C564160838,0.0271059080760095,0.0297382954976303,0,0
1,4,0.0324397843243978,C1648700617,0.0,0.0,C932583850,0.0088612539192399,0.0644353765402843,0,0
1,4,0.0982862719828627,C1765900922,0.0,0.0,C985934102,0.0519677551068883,0.0230194054502369,0,0
1,4,0.0955854909558549,C94830685,0.0,0.0,C248609774,0.0280074237529691,0.1529249030805687,0,0
1,4,0.0179253141792531,C1539947037,0.0,0.0,C1870252780,0.0042663681710213,0.0011010007109004,0,0
1,3,0.0005446780054467,C270661321,1.712082262210797e-05,0.0,M1964434661,0.0,0.0,0,0
1,3,6.485400064854e-05,C1217312754,2.244215938303342e-05,5.767609254498716e-06,M1585571244,0.0,0.0,0,0
1,3,0.0008494610084946,C1099552523,0.0002860925449871,6.771953727506428e-05,M66724371,0.0,0.0,0,0
1,1,0.0373068163730681,C1047934137,0.0005150128534704,0.0,C1286084959,0.0339183071258907,0.049947348578199,0,0
1,0,0.0143236161432361,C1862994526,0.0,0.003682166066838,C1688019098,0.0144639470308788,0.0023048289099526,0,0
1,0,0.0228451792284517,C1614133563,0.003682166066838,0.0095549652956298,C2083562754,0.0170944983372921,0.0281174599526066,0,0
1,0,0.0035902390359023,C839771540,0.0095549652956298,0.0104779087403598,C2001112025,0.0011639738717339,0.0,0,0
1,0,0.0232953542329535,C1037163664,0.0104779087403598,0.0164664339331619,C33524623,0.0278544482185273,0.035954079620853,0,0
1,0,0.0065912850659128,C180316302,0.0164664339331619,0.0181608542416452,C1330106945,0.0024750180522565,0.0005697672985781,0,0
1,0,0.0193492581934925,C1200546947,0.0181608542416452,0.023134959125964,C1531333864,0.0296267014251781,0.0013264113744075,0,0
1,0,0.0060836540608365,C443713699,0.023134959125964,0.0246988832904884,C488044861,0.0034070308788598,0.000123306635071,0,0
1,0,0.006232505062325,C695530017,0.0246988832904884,0.0263010722365038,C564160838,0.0446620346793349,0.0297382954976303,0,0
1,0,0.0349640413496404,C1493042329,0.0263010722365038,0.0352892601542416,C909295153,0.0085736486935866,0.1327543827014218,0,0
1,0,0.013532409135324,C1751403001,0.0352892601542416,0.0387680311053984,C453211571,0.032226790736342,0.0820300011848341,0,0
1,0,0.038001504380015,C1717433286,0.0387680311053984,0.0485370578406169,C401424608,0.0317451344418052,0.0279338421800947,0,0
1,0,0.0418688174186881,C1756819670,0.0485370578406169,0.0593002524421593,C401424608,0.0227186467933491,0.0279338421800947,0,0
1,0,0.0311023423110234,C1078262677,0.0593002524421593,0.0672957156812339,C766572210,0.0351015904988123,0.0,0,0
1,0,0.0151862281518622,C178604517,0.0672957156812339,0.0711996329048843,C920011586,0.0037733605700712,0.0,0,0
1,0,0.0228709952287099,C57624756,0.0711996329048843,0.0770790688946015,C1297685781,0.0176672717339667,0.0004027777251184,0,0
1,0,0.0220430992204309,C1543518287,0.0770790688946015,0.0827456778920308,C451111351,0.0688163857482185,0.0933669481042654,0,0
1,0,0.0182861351828613,C998242313,0.0827456778920308,0.0874464863753213,C485041780,0.0045790242280285,0.0,0,0
1,0,0.0231881402318814,C464872674,0.0874464863753213,0.0934074503856041,C1509514333,0.0212385206650831,5.723127962085308e-05,0,0
1,0,0.003807107038071,C1659286984,0.0934074503856041,0.09438614344473,C601893033,0.002909429928741,0.0013029632701421,0,0
1,0,0.0087117190871171,C1064905627,0.09438614344473,0.0966256624678663,C75457651,0.0119024676959619,0.0007457293838862,0,0
1,0,0.0114271621142716,C2072130509,0.0966256624678663,0.0995632388174807,C985934102,0.0753136650831353,0.0230194054502369,0,0
1,0,0.007319900073199,C1260440107,0.0995632388174807,0.1014449634961439,C1749186397,0.0095469418052256,0.0065761860189573,0,0
1,0,0.0764772887647728,C482307698,0.1014449634961439,0.1211049375321337,C985934102,0.0725993724465558,0.0230194054502369,0,0
1,0,0.0106847261068472,C1793899405,0.1211049375321337,0.1238516560411311,C575335780,0.0079741451306413,0.0012420651658767,0,0
1,0,0.0006287180062871,C1765702,0.1238516560411311,0.124013283033419,C1651855867,0.0002677909738717,0.0,0,0
1,0,0.0024936240249362,C1302725372,0.124013283033419,0.1246543200514138,C660143728,0.00248,0.0010059409952606,0,0
1,0,0.005583706055837,C713898436,0.1246543200514138,0.1260897226221079,C100555887,0.0015867178147268,0.0002598023696682,0,0
1,0,0.0063255190632551,C632475595,0.1260897226221079,0.1277158226221079,C1100439041,0.0056469192399049,0.0,0,0
1,0,0.0104605681046056,C1920305914,0.1277158226221079,0.1304049172236503,C357863579,0.0049240413301662,0.00218738507109,0,0
1,0,0.0154160721541607,C263833514,0.1304049172236503,0.1343679203084833,C503195940,0.0037381472684085,0.0,0,0
1,0,0.0257347932573479,C1278839936,0.1343679203084833,0.1409835508997429,C985934102,0.0544337434679334,0.0230194054502369,0,0
1,0,0.0201073712010737,C2143739483,0.1409835508997429,0.14615254344473,C401424608,0.0127735572446555,0.0279338421800947,0,0
1,0,0.0053560580535605,C565881091,0.14615254344473,0.1475294246786632,C1761291320,0.0041058831353919,0.0005268637440758,0,0
1,0,0.0334234293342343,C1618984457,0.1475294246786632,0.1561215683804627,C1870252780,0.0085241650831353,0.0011010007109004,0,0
1,0,0.022733506227335,C1621254922,0.1561215683804627,0.1619656598971722,C564160838,0.0431816270783848,0.0297382954976303,0,0
1,0,0.0134425981344259,C702500163,0.1619656598971722,0.16542134344473,C575335780,0.0054362033254156,0.0012420651658767,0,0
1,0,0.0002643350026433,C1574509514,0.16542134344473,0.1654892984575835,C215145189,0.0011870308788598,4.482914691943128e-05,0,0
1,0,0.013497701134977,C1087072654,0.1654892984575835,0.1689591470437018,C1750905143,0.0112070045130641,0.0100533281990521,0,0
1,0,0.0025089930250899,C864221358,0.1689591470437018,0.1696041349614395,C1282788025,0.0019037672209026,0.0,0,0
1,0,0.0147388571473885,C1617174216,0.1696041349614395,0.1733930470437018,C824009085,0.0043820904988123,0.0015191037914691,0,0
1,0,0.0217614992176149,C1979080261,0.1733930470437018,0.1789872650385604,C392292416,0.0230745662707838,0.0810450969194312,0,0
1,0,0.0355294403552944,C1860886124,0.1789872650385604,0.1881207997429306,C747464370,0.0349160380047505,0.0371430049763033,0,0
1,0,0.0012336380123363,C1250499735,0.1881207997429306,0.1884379329048843,C990398217,0.0004993824228028,0.0019868535545023,0,0
1,0,0.0349505793495057,C173791568,0.1884379329048843,0.1974226601542416,C1590550415,0.4038004750593824,0.4549763033175356,0,0
1,0,0.0285185242851852,C1293462056,0.1974226601542416,0.2047539028277635,C1335050193,0.0107141351543942,0.0083775488151658,0,0
1,0,0.0132953351329533,C1966670937,0.2047539028277635,0.2081717293059126,C1359044626,0.0384257047505938,0.0003914303317535,0,0
1,0,0.0214851312148513,C2002174925,0.2081717293059126,0.2136949017994858,C33524623,0.0223211076009501,0.035954079620853,0,0
1,0,0.0054988460549884,C588449070,0.2136949017994858,0.2151084897172236,C11003494,0.0014458432304038,0.2511848341232227,0,0
1,0,0.0062870960628709,C735228558,0.2151084897172236,0.2167247120822622,C716157500,0.0042210904988123,0.0001159822274881,0,0
1,0,0.0061150750611507,C376725601,0.2167247120822622,0.2182967136246786,C1360767589,0.0277052999999999,0.049951786492891,0,0
1,0,0.0131409171314091,C1476235721,0.2182967136246786,0.2216748439588688,C1068824137,0.0068949175771971,0.0062818094786729,0,0
1,0,0.0010844230108442,C1828508781,0.2216748439588688,0.2219536185089974,C2083117811,0.001004133016627,0.0068903459715639,0,0
1,3,0.0002054740020547,C1376017854,0.0005705655526992,0.0005177419023136,M1732663543,0.0,0.0,0,0
1,0,0.0313373463133734,C1552870927,0.0005177419023136,0.0085736174807197,C985934102,0.0483209636579572,0.0230194054502369,0,0
1,0,0.0013289770132897,C1448805967,0.0085736174807197,0.0089152593830334,C1225616405,0.0018588147268408,0.0,0,0
1,0,0.00270700102707,C641882263,0.0089152593830334,0.009611149100257,C1568059495,0.0016768408551068,0.0029087793838862,0,0
1,0,0.0127954601279546,C1930837320,0.009611149100257,0.012900473007712,C564160838,0.0377817420427553,0.0297382954976303,0,0
1,0,0.0197030941970309,C1489193907,0.012900473007712,0.0179655383033419,C1297685781,0.0122347289786223,0.0004027777251184,0,0
1,0,0.0144366541443665,C1453606810,0.0179655383033419,0.0216767629820051,C985934102,0.0408774111638954,0.0230194054502369,0,0
1,0,0.0007965390079653,C1645624121,0.0216767629820051,0.0218815313624678,C195600860,0.0008337313539192,0.0009561324644549,0,0
1,0,0.0123103641231036,C547923534,0.0218815313624678,0.0250461519280205,C736709391,0.0128727372921615,0.0011094954976303,0,0
1,0,0.0106634671066346,C1660223291,0.0250461519280205,0.0277874053984575,C1170794006,0.1178895817102137,0.0005258528436018,0,0
1,0,0.0074933120749331,C379124840,0.0277874053984575,0.0297137095115681,C1023714065,0.0311857059382422,0.0334711869668246,0,0
1,0,0.0120234891202348,C1157943921,0.0297137095115681,0.0328045832904884,C977993101,0.0046087014251781,0.0228879158767772,0,0
1,0,0.0005763890057638,C544966217,0.0328045832904884,0.0329527578406169,C1870252780,0.0005851057007125,0.0011010007109004,0,0
1,0,0.0156922261569222,C1706272858,0.0329527578406169,0.0369867519280205,C665576141,0.0685927942992874,0.1307052924170616,0,0
1,0,0.0162665881626658,C882471736,0.0369867519280205,0.0411683966580976,C1096283470,0.0086024916864608,0.0,0,0
1,0,0.0110226241102262,C1475192960,0.0411683966580976,0.0411683966580976,C1816757085,0.0380392073634204,0.2535545023696682,0,0
